date_id,year,month,day,quarter,month_name,day_of_week,day_of_week_num,is_weekend,week_of_year,season,is_holiday
2024-12-11,2024,12,11,4,December,Wednesday,3,0,50,Grande saison sèche,0
2024-12-12,2024,12,12,4,December,Thursday,4,0,50,Grande saison sèche,0
2024-12-13,2024,12,13,4,December,Friday,5,0,50,Grande saison sèche,0
2024-12-14,2024,12,14,4,December,Saturday,6,1,50,Grande saison sèche,0
2024-12-15,2024,12,15,4,December,Sunday,0,1,50,Grande saison sèche,0
2024-12-16,2024,12,16,4,December,Monday,1,0,51,Grande saison sèche,0
2024-12-17,2024,12,17,4,December,Tuesday,2,0,51,Grande saison sèche,0
2024-12-18,2024,12,18,4,December,Wednesday,3,0,51,Grande saison sèche,0
2024-12-19,2024,12,19,4,December,Thursday,4,0,51,Grande saison sèche,0
2024-12-20,2024,12,20,4,December,Friday,5,0,51,Grande saison sèche,0
2024-12-21,2024,12,21,4,December,Saturday,6,1,51,Grande saison sèche,0
2024-12-22,2024,12,22,4,December,Sunday,0,1,51,Grande saison sèche,0
2024-12-23,2024,12,23,4,December,Monday,1,0,52,Grande saison sèche,0
2024-12-24,2024,12,24,4,December,Tuesday,2,0,52,Grande saison sèche,0
2024-12-25,2024,12,25,4,December,Wednesday,3,0,52,Grande saison sèche,1
2024-12-26,2024,12,26,4,December,Thursday,4,0,52,Grande saison sèche,0
2024-12-27,2024,12,27,4,December,Friday,5,0,52,Grande saison sèche,0
2024-12-28,2024,12,28,4,December,Saturday,6,1,52,Grande saison sèche,0
2024-12-29,2024,12,29,4,December,Sunday,0,1,52,Grande saison sèche,0
2024-12-30,2024,12,30,4,December,Monday,1,0,1,Grande saison sèche,0
2024-12-31,2024,12,31,4,December,Tuesday,2,0,1,Grande saison sèche,0
2025-01-01,2025,1,1,1,January,Wednesday,3,0,1,Grande saison sèche,1
2025-01-02,2025,1,2,1,January,Thursday,4,0,1,Grande saison sèche,0
2025-01-03,2025,1,3,1,January,Friday,5,0,1,Grande saison sèche,0
2025-01-04,2025,1,4,1,January,Saturday,6,1,1,Grande saison sèche,0
2025-01-05,2025,1,5,1,January,Sunday,0,1,1,Grande saison sèche,0
2025-01-06,2025,1,6,1,January,Monday,1,0,2,Grande saison sèche,0
2025-01-07,2025,1,7,1,January,Tuesday,2,0,2,Grande saison sèche,0
2025-01-08,2025,1,8,1,January,Wednesday,3,0,2,Grande saison sèche,0
2025-01-09,2025,1,9,1,January,Thursday,4,0,2,Grande saison sèche,0
2025-01-10,2025,1,10,1,January,Friday,5,0,2,Grande saison sèche,0
2025-01-11,2025,1,11,1,January,Saturday,6,1,2,Grande saison sèche,0
2025-01-12,2025,1,12,1,January,Sunday,0,1,2,Grande saison sèche,0
2025-01-13,2025,1,13,1,January,Monday,1,0,3,Grande saison sèche,0
2025-01-14,2025,1,14,1,January,Tuesday,2,0,3,Grande saison sèche,0
2025-01-15,2025,1,15,1,January,Wednesday,3,0,3,Grande saison sèche,0
2025-01-16,2025,1,16,1,January,Thursday,4,0,3,Grande saison sèche,0
2025-01-17,2025,1,17,1,January,Friday,5,0,3,Grande saison sèche,0
2025-01-18,2025,1,18,1,January,Saturday,6,1,3,Grande saison sèche,0
2025-01-19,2025,1,19,1,January,Sunday,0,1,3,Grande saison sèche,0
2025-01-20,2025,1,20,1,January,Monday,1,0,4,Grande saison sèche,0
2025-01-21,2025,1,21,1,January,Tuesday,2,0,4,Grande saison sèche,0
2025-01-22,2025,1,22,1,January,Wednesday,3,0,4,Grande saison sèche,0
2025-01-23,2025,1,23,1,January,Thursday,4,0,4,Grande saison sèche,0
2025-01-24,2025,1,24,1,January,Friday,5,0,4,Grande saison sèche,0
2025-01-25,2025,1,25,1,January,Saturday,6,1,4,Grande saison sèche,0
2025-01-26,2025,1,26,1,January,Sunday,0,1,4,Grande saison sèche,0
2025-01-27,2025,1,27,1,January,Monday,1,0,5,Grande saison sèche,0
2025-01-28,2025,1,28,1,January,Tuesday,2,0,5,Grande saison sèche,0
2025-01-29,2025,1,29,1,January,Wednesday,3,0,5,Grande saison sèche,0
2025-01-30,2025,1,30,1,January,Thursday,4,0,5,Grande saison sèche,0
2025-01-31,2025,1,31,1,January,Friday,5,0,5,Grande saison sèche,0
2025-02-01,2025,2,1,1,February,Saturday,6,1,5,Grande saison sèche,0
2025-02-02,2025,2,2,1,February,Sunday,0,1,5,Grande saison sèche,0
2025-02-03,2025,2,3,1,February,Monday,1,0,6,Grande saison sèche,0
2025-02-04,2025,2,4,1,February,Tuesday,2,0,6,Grande saison sèche,0
2025-02-05,2025,2,5,1,February,Wednesday,3,0,6,Grande saison sèche,0
2025-02-06,2025,2,6,1,February,Thursday,4,0,6,Grande saison sèche,0
2025-02-07,2025,2,7,1,February,Friday,5,0,6,Grande saison sèche,0
2025-02-08,2025,2,8,1,February,Saturday,6,1,6,Grande saison sèche,0
2025-02-09,2025,2,9,1,February,Sunday,0,1,6,Grande saison sèche,0
2025-02-10,2025,2,10,1,February,Monday,1,0,7,Grande saison sèche,0
2025-02-11,2025,2,11,1,February,Tuesday,2,0,7,Grande saison sèche,0
2025-02-12,2025,2,12,1,February,Wednesday,3,0,7,Grande saison sèche,0
2025-02-13,2025,2,13,1,February,Thursday,4,0,7,Grande saison sèche,0
2025-02-14,2025,2,14,1,February,Friday,5,0,7,Grande saison sèche,0
2025-02-15,2025,2,15,1,February,Saturday,6,1,7,Grande saison sèche,0
2025-02-16,2025,2,16,1,February,Sunday,0,1,7,Grande saison sèche,0
2025-02-17,2025,2,17,1,February,Monday,1,0,8,Grande saison sèche,0
2025-02-18,2025,2,18,1,February,Tuesday,2,0,8,Grande saison sèche,0
2025-02-19,2025,2,19,1,February,Wednesday,3,0,8,Grande saison sèche,0
2025-02-20,2025,2,20,1,February,Thursday,4,0,8,Grande saison sèche,0
2025-02-21,2025,2,21,1,February,Friday,5,0,8,Grande saison sèche,0
2025-02-22,2025,2,22,1,February,Saturday,6,1,8,Grande saison sèche,0
2025-02-23,2025,2,23,1,February,Sunday,0,1,8,Grande saison sèche,0
2025-02-24,2025,2,24,1,February,Monday,1,0,9,Grande saison sèche,0
2025-02-25,2025,2,25,1,February,Tuesday,2,0,9,Grande saison sèche,0
2025-02-26,2025,2,26,1,February,Wednesday,3,0,9,Grande saison sèche,0
2025-02-27,2025,2,27,1,February,Thursday,4,0,9,Grande saison sèche,0
2025-02-28,2025,2,28,1,February,Friday,5,0,9,Grande saison sèche,0
2025-03-01,2025,3,1,1,March,Saturday,6,1,9,Grande saison des pluies,0
2025-03-02,2025,3,2,1,March,Sunday,0,1,9,Grande saison des pluies,0
2025-03-03,2025,3,3,1,March,Monday,1,0,10,Grande saison des pluies,0
2025-03-04,2025,3,4,1,March,Tuesday,2,0,10,Grande saison des pluies,0
2025-03-05,2025,3,5,1,March,Wednesday,3,0,10,Grande saison des pluies,0
2025-03-06,2025,3,6,1,March,Thursday,4,0,10,Grande saison des pluies,0
2025-03-07,2025,3,7,1,March,Friday,5,0,10,Grande saison des pluies,0
2025-03-08,2025,3,8,1,March,Saturday,6,1,10,Grande saison des pluies,0
2025-03-09,2025,3,9,1,March,Sunday,0,1,10,Grande saison des pluies,0
2025-03-10,2025,3,10,1,March,Monday,1,0,11,Grande saison des pluies,0
2025-03-11,2025,3,11,1,March,Tuesday,2,0,11,Grande saison des pluies,0
2025-03-12,2025,3,12,1,March,Wednesday,3,0,11,Grande saison des pluies,0
2025-03-13,2025,3,13,1,March,Thursday,4,0,11,Grande saison des pluies,0
2025-03-14,2025,3,14,1,March,Friday,5,0,11,Grande saison des pluies,0
2025-03-15,2025,3,15,1,March,Saturday,6,1,11,Grande saison des pluies,0
2025-03-16,2025,3,16,1,March,Sunday,0,1,11,Grande saison des pluies,0
2025-03-17,2025,3,17,1,March,Monday,1,0,12,Grande saison des pluies,0
2025-03-18,2025,3,18,1,March,Tuesday,2,0,12,Grande saison des pluies,0
2025-03-19,2025,3,19,1,March,Wednesday,3,0,12,Grande saison des pluies,0
2025-03-20,2025,3,20,1,March,Thursday,4,0,12,Grande saison des pluies,0
2025-03-21,2025,3,21,1,March,Friday,5,0,12,Grande saison des pluies,0
2025-03-22,2025,3,22,1,March,Saturday,6,1,12,Grande saison des pluies,0
2025-03-23,2025,3,23,1,March,Sunday,0,1,12,Grande saison des pluies,0
2025-03-24,2025,3,24,1,March,Monday,1,0,13,Grande saison des pluies,0
2025-03-25,2025,3,25,1,March,Tuesday,2,0,13,Grande saison des pluies,0
2025-03-26,2025,3,26,1,March,Wednesday,3,0,13,Grande saison des pluies,0
2025-03-27,2025,3,27,1,March,Thursday,4,0,13,Grande saison des pluies,0
2025-03-28,2025,3,28,1,March,Friday,5,0,13,Grande saison des pluies,0
2025-03-29,2025,3,29,1,March,Saturday,6,1,13,Grande saison des pluies,0
2025-03-30,2025,3,30,1,March,Sunday,0,1,13,Grande saison des pluies,0
2025-03-31,2025,3,31,1,March,Monday,1,0,14,Grande saison des pluies,0
2025-04-01,2025,4,1,2,April,Tuesday,2,0,14,Grande saison des pluies,0
2025-04-02,2025,4,2,2,April,Wednesday,3,0,14,Grande saison des pluies,0
2025-04-03,2025,4,3,2,April,Thursday,4,0,14,Grande saison des pluies,0
2025-04-04,2025,4,4,2,April,Friday,5,0,14,Grande saison des pluies,0
2025-04-05,2025,4,5,2,April,Saturday,6,1,14,Grande saison des pluies,0
2025-04-06,2025,4,6,2,April,Sunday,0,1,14,Grande saison des pluies,0
2025-04-07,2025,4,7,2,April,Monday,1,0,15,Grande saison des pluies,0
2025-04-08,2025,4,8,2,April,Tuesday,2,0,15,Grande saison des pluies,0
2025-04-09,2025,4,9,2,April,Wednesday,3,0,15,Grande saison des pluies,0
2025-04-10,2025,4,10,2,April,Thursday,4,0,15,Grande saison des pluies,0
2025-04-11,2025,4,11,2,April,Friday,5,0,15,Grande saison des pluies,0
2025-04-12,2025,4,12,2,April,Saturday,6,1,15,Grande saison des pluies,0
2025-04-13,2025,4,13,2,April,Sunday,0,1,15,Grande saison des pluies,0
2025-04-14,2025,4,14,2,April,Monday,1,0,16,Grande saison des pluies,0
2025-04-15,2025,4,15,2,April,Tuesday,2,0,16,Grande saison des pluies,0
2025-04-16,2025,4,16,2,April,Wednesday,3,0,16,Grande saison des pluies,0
2025-04-17,2025,4,17,2,April,Thursday,4,0,16,Grande saison des pluies,0
2025-04-18,2025,4,18,2,April,Friday,5,0,16,Grande saison des pluies,0
2025-04-19,2025,4,19,2,April,Saturday,6,1,16,Grande saison des pluies,0
2025-04-20,2025,4,20,2,April,Sunday,0,1,16,Grande saison des pluies,0
2025-04-21,2025,4,21,2,April,Monday,1,0,17,Grande saison des pluies,0
2025-04-22,2025,4,22,2,April,Tuesday,2,0,17,Grande saison des pluies,0
2025-04-23,2025,4,23,2,April,Wednesday,3,0,17,Grande saison des pluies,0
2025-04-24,2025,4,24,2,April,Thursday,4,0,17,Grande saison des pluies,0
2025-04-25,2025,4,25,2,April,Friday,5,0,17,Grande saison des pluies,0
2025-04-26,2025,4,26,2,April,Saturday,6,1,17,Grande saison des pluies,0
2025-04-27,2025,4,27,2,April,Sunday,0,1,17,Grande saison des pluies,0
2025-04-28,2025,4,28,2,April,Monday,1,0,18,Grande saison des pluies,0
2025-04-29,2025,4,29,2,April,Tuesday,2,0,18,Grande saison des pluies,0
2025-04-30,2025,4,30,2,April,Wednesday,3,0,18,Grande saison des pluies,0
2025-05-01,2025,5,1,2,May,Thursday,4,0,18,Grande saison des pluies,1
2025-05-02,2025,5,2,2,May,Friday,5,0,18,Grande saison des pluies,0
2025-05-03,2025,5,3,2,May,Saturday,6,1,18,Grande saison des pluies,0
2025-05-04,2025,5,4,2,May,Sunday,0,1,18,Grande saison des pluies,0
2025-05-05,2025,5,5,2,May,Monday,1,0,19,Grande saison des pluies,0
2025-05-06,2025,5,6,2,May,Tuesday,2,0,19,Grande saison des pluies,0
2025-05-07,2025,5,7,2,May,Wednesday,3,0,19,Grande saison des pluies,0
2025-05-08,2025,5,8,2,May,Thursday,4,0,19,Grande saison des pluies,0
2025-05-09,2025,5,9,2,May,Friday,5,0,19,Grande saison des pluies,0
2025-05-10,2025,5,10,2,May,Saturday,6,1,19,Grande saison des pluies,0
2025-05-11,2025,5,11,2,May,Sunday,0,1,19,Grande saison des pluies,0
2025-05-12,2025,5,12,2,May,Monday,1,0,20,Grande saison des pluies,0
2025-05-13,2025,5,13,2,May,Tuesday,2,0,20,Grande saison des pluies,0
2025-05-14,2025,5,14,2,May,Wednesday,3,0,20,Grande saison des pluies,0
2025-05-15,2025,5,15,2,May,Thursday,4,0,20,Grande saison des pluies,0
2025-05-16,2025,5,16,2,May,Friday,5,0,20,Grande saison des pluies,0
2025-05-17,2025,5,17,2,May,Saturday,6,1,20,Grande saison des pluies,0
2025-05-18,2025,5,18,2,May,Sunday,0,1,20,Grande saison des pluies,0
2025-05-19,2025,5,19,2,May,Monday,1,0,21,Grande saison des pluies,0
2025-05-20,2025,5,20,2,May,Tuesday,2,0,21,Grande saison des pluies,0
2025-05-21,2025,5,21,2,May,Wednesday,3,0,21,Grande saison des pluies,0
2025-05-22,2025,5,22,2,May,Thursday,4,0,21,Grande saison des pluies,0
2025-05-23,2025,5,23,2,May,Friday,5,0,21,Grande saison des pluies,0
2025-05-24,2025,5,24,2,May,Saturday,6,1,21,Grande saison des pluies,0
2025-05-25,2025,5,25,2,May,Sunday,0,1,21,Grande saison des pluies,0
2025-05-26,2025,5,26,2,May,Monday,1,0,22,Grande saison des pluies,0
2025-05-27,2025,5,27,2,May,Tuesday,2,0,22,Grande saison des pluies,0
2025-05-28,2025,5,28,2,May,Wednesday,3,0,22,Grande saison des pluies,0
2025-05-29,2025,5,29,2,May,Thursday,4,0,22,Grande saison des pluies,0
2025-05-30,2025,5,30,2,May,Friday,5,0,22,Grande saison des pluies,0
2025-05-31,2025,5,31,2,May,Saturday,6,1,22,Grande saison des pluies,0
2025-06-01,2025,6,1,2,June,Sunday,0,1,22,Petite saison sèche,0
2025-06-02,2025,6,2,2,June,Monday,1,0,23,Petite saison sèche,0
2025-06-03,2025,6,3,2,June,Tuesday,2,0,23,Petite saison sèche,0
2025-06-04,2025,6,4,2,June,Wednesday,3,0,23,Petite saison sèche,0
2025-06-05,2025,6,5,2,June,Thursday,4,0,23,Petite saison sèche,0
2025-06-06,2025,6,6,2,June,Friday,5,0,23,Petite saison sèche,0
2025-06-07,2025,6,7,2,June,Saturday,6,1,23,Petite saison sèche,0
2025-06-08,2025,6,8,2,June,Sunday,0,1,23,Petite saison sèche,0
2025-06-09,2025,6,9,2,June,Monday,1,0,24,Petite saison sèche,0
2025-06-10,2025,6,10,2,June,Tuesday,2,0,24,Petite saison sèche,0
2025-06-11,2025,6,11,2,June,Wednesday,3,0,24,Petite saison sèche,0
2025-06-12,2025,6,12,2,June,Thursday,4,0,24,Petite saison sèche,0
2025-06-13,2025,6,13,2,June,Friday,5,0,24,Petite saison sèche,0
2025-06-14,2025,6,14,2,June,Saturday,6,1,24,Petite saison sèche,0
2025-06-15,2025,6,15,2,June,Sunday,0,1,24,Petite saison sèche,0
2025-06-16,2025,6,16,2,June,Monday,1,0,25,Petite saison sèche,0
2025-06-17,2025,6,17,2,June,Tuesday,2,0,25,Petite saison sèche,0
2025-06-18,2025,6,18,2,June,Wednesday,3,0,25,Petite saison sèche,0
2025-06-19,2025,6,19,2,June,Thursday,4,0,25,Petite saison sèche,0
2025-06-20,2025,6,20,2,June,Friday,5,0,25,Petite saison sèche,0
2025-06-21,2025,6,21,2,June,Saturday,6,1,25,Petite saison sèche,0
2025-06-22,2025,6,22,2,June,Sunday,0,1,25,Petite saison sèche,0
2025-06-23,2025,6,23,2,June,Monday,1,0,26,Petite saison sèche,0
2025-06-24,2025,6,24,2,June,Tuesday,2,0,26,Petite saison sèche,0
2025-06-25,2025,6,25,2,June,Wednesday,3,0,26,Petite saison sèche,0
2025-06-26,2025,6,26,2,June,Thursday,4,0,26,Petite saison sèche,0
2025-06-27,2025,6,27,2,June,Friday,5,0,26,Petite saison sèche,0
2025-06-28,2025,6,28,2,June,Saturday,6,1,26,Petite saison sèche,0
2025-06-29,2025,6,29,2,June,Sunday,0,1,26,Petite saison sèche,0
2025-06-30,2025,6,30,2,June,Monday,1,0,27,Petite saison sèche,0
2025-07-01,2025,7,1,3,July,Tuesday,2,0,27,Petite saison sèche,0
2025-07-02,2025,7,2,3,July,Wednesday,3,0,27,Petite saison sèche,0
2025-07-03,2025,7,3,3,July,Thursday,4,0,27,Petite saison sèche,0
2025-07-04,2025,7,4,3,July,Friday,5,0,27,Petite saison sèche,0
2025-07-05,2025,7,5,3,July,Saturday,6,1,27,Petite saison sèche,0
2025-07-06,2025,7,6,3,July,Sunday,0,1,27,Petite saison sèche,0
2025-07-07,2025,7,7,3,July,Monday,1,0,28,Petite saison sèche,0
2025-07-08,2025,7,8,3,July,Tuesday,2,0,28,Petite saison sèche,0
2025-07-09,2025,7,9,3,July,Wednesday,3,0,28,Petite saison sèche,0
2025-07-10,2025,7,10,3,July,Thursday,4,0,28,Petite saison sèche,0
2025-07-11,2025,7,11,3,July,Friday,5,0,28,Petite saison sèche,0
2025-07-12,2025,7,12,3,July,Saturday,6,1,28,Petite saison sèche,0
2025-07-13,2025,7,13,3,July,Sunday,0,1,28,Petite saison sèche,0
2025-07-14,2025,7,14,3,July,Monday,1,0,29,Petite saison sèche,0
2025-07-15,2025,7,15,3,July,Tuesday,2,0,29,Petite saison sèche,0
2025-07-16,2025,7,16,3,July,Wednesday,3,0,29,Petite saison sèche,0
2025-07-17,2025,7,17,3,July,Thursday,4,0,29,Petite saison sèche,0
2025-07-18,2025,7,18,3,July,Friday,5,0,29,Petite saison sèche,0
2025-07-19,2025,7,19,3,July,Saturday,6,1,29,Petite saison sèche,0
2025-07-20,2025,7,20,3,July,Sunday,0,1,29,Petite saison sèche,0
2025-07-21,2025,7,21,3,July,Monday,1,0,30,Petite saison sèche,0
2025-07-22,2025,7,22,3,July,Tuesday,2,0,30,Petite saison sèche,0
2025-07-23,2025,7,23,3,July,Wednesday,3,0,30,Petite saison sèche,0
2025-07-24,2025,7,24,3,July,Thursday,4,0,30,Petite saison sèche,0
2025-07-25,2025,7,25,3,July,Friday,5,0,30,Petite saison sèche,0
2025-07-26,2025,7,26,3,July,Saturday,6,1,30,Petite saison sèche,0
2025-07-27,2025,7,27,3,July,Sunday,0,1,30,Petite saison sèche,0
2025-07-28,2025,7,28,3,July,Monday,1,0,31,Petite saison sèche,0
2025-07-29,2025,7,29,3,July,Tuesday,2,0,31,Petite saison sèche,0
2025-07-30,2025,7,30,3,July,Wednesday,3,0,31,Petite saison sèche,0
2025-07-31,2025,7,31,3,July,Thursday,4,0,31,Petite saison sèche,0
2025-08-01,2025,8,1,3,August,Friday,5,0,31,Petite saison des pluies,0
2025-08-02,2025,8,2,3,August,Saturday,6,1,31,Petite saison des pluies,0
2025-08-03,2025,8,3,3,August,Sunday,0,1,31,Petite saison des pluies,0
2025-08-04,2025,8,4,3,August,Monday,1,0,32,Petite saison des pluies,0
2025-08-05,2025,8,5,3,August,Tuesday,2,0,32,Petite saison des pluies,0
2025-08-06,2025,8,6,3,August,Wednesday,3,0,32,Petite saison des pluies,0
2025-08-07,2025,8,7,3,August,Thursday,4,0,32,Petite saison des pluies,1
2025-08-08,2025,8,8,3,August,Friday,5,0,32,Petite saison des pluies,0
2025-08-09,2025,8,9,3,August,Saturday,6,1,32,Petite saison des pluies,0
2025-08-10,2025,8,10,3,August,Sunday,0,1,32,Petite saison des pluies,0
2025-08-11,2025,8,11,3,August,Monday,1,0,33,Petite saison des pluies,0
2025-08-12,2025,8,12,3,August,Tuesday,2,0,33,Petite saison des pluies,0
2025-08-13,2025,8,13,3,August,Wednesday,3,0,33,Petite saison des pluies,0
2025-08-14,2025,8,14,3,August,Thursday,4,0,33,Petite saison des pluies,0
2025-08-15,2025,8,15,3,August,Friday,5,0,33,Petite saison des pluies,0
2025-08-16,2025,8,16,3,August,Saturday,6,1,33,Petite saison des pluies,0
2025-08-17,2025,8,17,3,August,Sunday,0,1,33,Petite saison des pluies,0
2025-08-18,2025,8,18,3,August,Monday,1,0,34,Petite saison des pluies,0
2025-08-19,2025,8,19,3,August,Tuesday,2,0,34,Petite saison des pluies,0
2025-08-20,2025,8,20,3,August,Wednesday,3,0,34,Petite saison des pluies,0
2025-08-21,2025,8,21,3,August,Thursday,4,0,34,Petite saison des pluies,0
2025-08-22,2025,8,22,3,August,Friday,5,0,34,Petite saison des pluies,0
2025-08-23,2025,8,23,3,August,Saturday,6,1,34,Petite saison des pluies,0
2025-08-24,2025,8,24,3,August,Sunday,0,1,34,Petite saison des pluies,0
2025-08-25,2025,8,25,3,August,Monday,1,0,35,Petite saison des pluies,0
2025-08-26,2025,8,26,3,August,Tuesday,2,0,35,Petite saison des pluies,0
2025-08-27,2025,8,27,3,August,Wednesday,3,0,35,Petite saison des pluies,0
2025-08-28,2025,8,28,3,August,Thursday,4,0,35,Petite saison des pluies,0
2025-08-29,2025,8,29,3,August,Friday,5,0,35,Petite saison des pluies,0
2025-08-30,2025,8,30,3,August,Saturday,6,1,35,Petite saison des pluies,0
2025-08-31,2025,8,31,3,August,Sunday,0,1,35,Petite saison des pluies,0
2025-09-01,2025,9,1,3,September,Monday,1,0,36,Petite saison des pluies,0
2025-09-02,2025,9,2,3,September,Tuesday,2,0,36,Petite saison des pluies,0
2025-09-03,2025,9,3,3,September,Wednesday,3,0,36,Petite saison des pluies,0
2025-09-04,2025,9,4,3,September,Thursday,4,0,36,Petite saison des pluies,0
2025-09-05,2025,9,5,3,September,Friday,5,0,36,Petite saison des pluies,0
2025-09-06,2025,9,6,3,September,Saturday,6,1,36,Petite saison des pluies,0
2025-09-07,2025,9,7,3,September,Sunday,0,1,36,Petite saison des pluies,0
2025-09-08,2025,9,8,3,September,Monday,1,0,37,Petite saison des pluies,0
2025-09-09,2025,9,9,3,September,Tuesday,2,0,37,Petite saison des pluies,0
2025-09-10,2025,9,10,3,September,Wednesday,3,0,37,Petite saison des pluies,0
2025-09-11,2025,9,11,3,September,Thursday,4,0,37,Petite saison des pluies,0
2025-09-12,2025,9,12,3,September,Friday,5,0,37,Petite saison des pluies,0
2025-09-13,2025,9,13,3,September,Saturday,6,1,37,Petite saison des pluies,0
2025-09-14,2025,9,14,3,September,Sunday,0,1,37,Petite saison des pluies,0
2025-09-15,2025,9,15,3,September,Monday,1,0,38,Petite saison des pluies,0
2025-09-16,2025,9,16,3,September,Tuesday,2,0,38,Petite saison des pluies,0
2025-09-17,2025,9,17,3,September,Wednesday,3,0,38,Petite saison des pluies,0
2025-09-18,2025,9,18,3,September,Thursday,4,0,38,Petite saison des pluies,0
2025-09-19,2025,9,19,3,September,Friday,5,0,38,Petite saison des pluies,0
2025-09-20,2025,9,20,3,September,Saturday,6,1,38,Petite saison des pluies,0
2025-09-21,2025,9,21,3,September,Sunday,0,1,38,Petite saison des pluies,0
2025-09-22,2025,9,22,3,September,Monday,1,0,39,Petite saison des pluies,0
2025-09-23,2025,9,23,3,September,Tuesday,2,0,39,Petite saison des pluies,0
2025-09-24,2025,9,24,3,September,Wednesday,3,0,39,Petite saison des pluies,0
2025-09-25,2025,9,25,3,September,Thursday,4,0,39,Petite saison des pluies,0
2025-09-26,2025,9,26,3,September,Friday,5,0,39,Petite saison des pluies,0
2025-09-27,2025,9,27,3,September,Saturday,6,1,39,Petite saison des pluies,0
2025-09-28,2025,9,28,3,September,Sunday,0,1,39,Petite saison des pluies,0
2025-09-29,2025,9,29,3,September,Monday,1,0,40,Petite saison des pluies,0
2025-09-30,2025,9,30,3,September,Tuesday,2,0,40,Petite saison des pluies,0
2025-10-01,2025,10,1,4,October,Wednesday,3,0,40,Petite saison des pluies,0
2025-10-02,2025,10,2,4,October,Thursday,4,0,40,Petite saison des pluies,0
2025-10-03,2025,10,3,4,October,Friday,5,0,40,Petite saison des pluies,0
2025-10-04,2025,10,4,4,October,Saturday,6,1,40,Petite saison des pluies,0
2025-10-05,2025,10,5,4,October,Sunday,0,1,40,Petite saison des pluies,0
2025-10-06,2025,10,6,4,October,Monday,1,0,41,Petite saison des pluies,0
2025-10-07,2025,10,7,4,October,Tuesday,2,0,41,Petite saison des pluies,0
2025-10-08,2025,10,8,4,October,Wednesday,3,0,41,Petite saison des pluies,0
2025-10-09,2025,10,9,4,October,Thursday,4,0,41,Petite saison des pluies,0
2025-10-10,2025,10,10,4,October,Friday,5,0,41,Petite saison des pluies,0
2025-10-11,2025,10,11,4,October,Saturday,6,1,41,Petite saison des pluies,0
2025-10-12,2025,10,12,4,October,Sunday,0,1,41,Petite saison des pluies,0
2025-10-13,2025,10,13,4,October,Monday,1,0,42,Petite saison des pluies,0
2025-10-14,2025,10,14,4,October,Tuesday,2,0,42,Petite saison des pluies,0
2025-10-15,2025,10,15,4,October,Wednesday,3,0,42,Petite saison des pluies,0
2025-10-16,2025,10,16,4,October,Thursday,4,0,42,Petite saison des pluies,0
2025-10-17,2025,10,17,4,October,Friday,5,0,42,Petite saison des pluies,0
2025-10-18,2025,10,18,4,October,Saturday,6,1,42,Petite saison des pluies,0
2025-10-19,2025,10,19,4,October,Sunday,0,1,42,Petite saison des pluies,0
2025-10-20,2025,10,20,4,October,Monday,1,0,43,Petite saison des pluies,0
2025-10-21,2025,10,21,4,October,Tuesday,2,0,43,Petite saison des pluies,0
2025-10-22,2025,10,22,4,October,Wednesday,3,0,43,Petite saison des pluies,0
2025-10-23,2025,10,23,4,October,Thursday,4,0,43,Petite saison des pluies,0
2025-10-24,2025,10,24,4,October,Friday,5,0,43,Petite saison des pluies,0
2025-10-25,2025,10,25,4,October,Saturday,6,1,43,Petite saison des pluies,0
2025-10-26,2025,10,26,4,October,Sunday,0,1,43,Petite saison des pluies,0
2025-10-27,2025,10,27,4,October,Monday,1,0,44,Petite saison des pluies,0
2025-10-28,2025,10,28,4,October,Tuesday,2,0,44,Petite saison des pluies,0
2025-10-29,2025,10,29,4,October,Wednesday,3,0,44,Petite saison des pluies,0
2025-10-30,2025,10,30,4,October,Thursday,4,0,44,Petite saison des pluies,0
2025-10-31,2025,10,31,4,October,Friday,5,0,44,Petite saison des pluies,0
2025-11-01,2025,11,1,4,November,Saturday,6,1,44,Novembre,1
2025-11-02,2025,11,2,4,November,Sunday,0,1,44,Novembre,0
2025-11-03,2025,11,3,4,November,Monday,1,0,45,Novembre,0
2025-11-04,2025,11,4,4,November,Tuesday,2,0,45,Novembre,0
2025-11-05,2025,11,5,4,November,Wednesday,3,0,45,Novembre,0
2025-11-06,2025,11,6,4,November,Thursday,4,0,45,Novembre,0
2025-11-07,2025,11,7,4,November,Friday,5,0,45,Novembre,0
2025-11-08,2025,11,8,4,November,Saturday,6,1,45,Novembre,0
2025-11-09,2025,11,9,4,November,Sunday,0,1,45,Novembre,0
2025-11-10,2025,11,10,4,November,Monday,1,0,46,Novembre,0
2025-11-11,2025,11,11,4,November,Tuesday,2,0,46,Novembre,0
2025-11-12,2025,11,12,4,November,Wednesday,3,0,46,Novembre,0
2025-11-13,2025,11,13,4,November,Thursday,4,0,46,Novembre,0
2025-11-14,2025,11,14,4,November,Friday,5,0,46,Novembre,0
2025-11-15,2025,11,15,4,November,Saturday,6,1,46,Novembre,0
2025-11-16,2025,11,16,4,November,Sunday,0,1,46,Novembre,0
2025-11-17,2025,11,17,4,November,Monday,1,0,47,Novembre,0
2025-11-18,2025,11,18,4,November,Tuesday,2,0,47,Novembre,0
2025-11-19,2025,11,19,4,November,Wednesday,3,0,47,Novembre,0
2025-11-20,2025,11,20,4,November,Thursday,4,0,47,Novembre,0
2025-11-21,2025,11,21,4,November,Friday,5,0,47,Novembre,0
