flight_id,flight_hk,fuel_cost_usd,crew_cost_usd,airport_handling_usd,maintenance_usd,total_cost_usd,cost_per_seat_usd,fuel_cost_pct,crew_cost_pct,handling_cost_pct,maintenance_cost_pct,snapshot_date
FLT00127,b2ac4118f8de1a397e035061274890e2c30ffdd0330f2d5bcee631d385f5a618,1126.0,1693.0,570.0,685.0,4074.0,33.39,27.6,41.6,14.0,16.8,2026-05-25 09:40:58.21343
FLT00128,2098096ec177ecc4a2e418ac283efef1acaf4aa5b17b40e5119325d999b30541,922.0,1723.0,570.0,623.0,3838.0,25.59,24.0,44.9,14.9,16.2,2026-05-25 09:40:58.21343
FLT00129,440afab777e965cbda7cc0c3d8a89208afe53d293fa7746be17a0032a9d35f24,936.0,1702.0,470.0,699.0,3807.0,25.38,24.6,44.7,12.3,18.4,2026-05-25 09:40:58.21343
FLT00130,b12f88bfe6d9980bdd1a53bd36ab53c6e940500e5b2b53f50df20da8db5198f0,12796.0,28410.0,520.0,14164.0,55890.0,194.74,22.9,50.8,0.9,25.3,2026-05-25 09:40:58.21343
FLT00131,31cc578858f7d9b765ef2f7a364cbd60ebdfe0e899762c04b62759aa314a9ae5,1166.0,1654.0,520.0,718.0,4058.0,33.26,28.7,40.8,12.8,17.7,2026-05-25 09:40:58.21343
FLT00132,e5205d00684e6e85ee3681e714078bcf29b65e79aeb25cbba62dd6ab69433189,13782.0,30340.0,520.0,12602.0,57244.0,199.46,24.1,53.0,0.9,22.0,2026-05-25 09:40:58.21343
FLT00133,4d4cb9b2a6e15ddb52303c4ed11e43a39eb86ced29b079248074f88752936f86,13115.0,29861.0,570.0,13487.0,57033.0,198.72,23.0,52.4,1.0,23.6,2026-05-25 09:40:58.21343
FLT00134,8cf52f1a8637e243a27f68d131e8488f6ea56192a64341645b8157b4edec936a,11875.0,26169.0,420.0,13798.0,52262.0,182.1,22.7,50.1,0.8,26.4,2026-05-25 09:40:58.21343
FLT00135,916c098a6fb52ee0d4843d5dca385ddd10323730fde84d48c90419ac2b0ad044,5208.0,4853.0,570.0,2468.0,13099.0,107.37,39.8,37.0,4.4,18.8,2026-05-25 09:40:58.21343
FLT00136,3717111dfc87bf628ba17ba2b8812c91187d2231b3c047a7c8cdcb3fab9971d6,2006.0,2726.0,420.0,1159.0,6311.0,42.07,31.8,43.2,6.7,18.4,2026-05-25 09:40:58.21343
FLT00137,fb874ef6917a58ecc4aa893275516f4b1cbc153808215543af99732a77ac2fdd,7784.0,7956.0,470.0,3454.0,19664.0,131.09,39.6,40.5,2.4,17.6,2026-05-25 09:40:58.21343
FLT00138,b3d2585f34b54f0081794e80d5f8b46e764b7c2212645ffec21ae5b9e365e40d,12718.0,31494.0,420.0,12429.0,57061.0,198.82,22.3,55.2,0.7,21.8,2026-05-25 09:40:58.21343
FLT00139,c20176b0cf583702067eb3764e6ffb16d04a22327a9ee1225d6504e80683de07,1557.0,2609.0,570.0,1154.0,5890.0,39.27,26.4,44.3,9.7,19.6,2026-05-25 09:40:58.21343
FLT00140,4a0910a5eac6ddecb097a9fbf7270d070f4fcaa7c84543c39c23f01d3ca5f4fa,11791.0,30358.0,481.0,12557.0,55187.0,228.05,21.4,55.0,0.9,22.8,2026-05-25 09:40:58.21343
FLT00141,0ab142769891e924d8ba5f85f3c14d5d9f47ed0e2395e4ad591813a89cb3ecff,13613.0,30623.0,470.0,11719.0,56425.0,196.6,24.1,54.3,0.8,20.8,2026-05-25 09:40:58.21343
FLT00142,790b97749f0751f941ce2eaf0acde54aae3fd38f7127487af824af16d6d5e314,1929.0,2817.0,420.0,1005.0,6171.0,41.14,31.3,45.6,6.8,16.3,2026-05-25 09:40:58.21343
FLT00143,90c70f978c6609526ad94231cd0e29f9b5d54d53074a8e58af9b3cf9d7bda21e,13247.0,28940.0,520.0,12183.0,54890.0,191.25,24.1,52.7,0.9,22.2,2026-05-25 09:40:58.21343
FLT00144,9201ed0273002ed0d7e42c2ebd816be043de0af9dd33c21677d41881c78aa85a,13292.0,28774.0,420.0,12751.0,55237.0,192.46,24.1,52.1,0.8,23.1,2026-05-25 09:40:58.21343
FLT00145,9ba7881cce2e5086d169f4a537a4accb90318254fbca9a3dca62b0a5675d4b53,1250.0,1765.0,520.0,713.0,4248.0,34.82,29.4,41.5,12.2,16.8,2026-05-25 09:40:58.21343
FLT00146,0f04d9fd92f3162d1b9c7a96d7c45ddc198113c3b7141b26596d907d16d020b5,14556.0,28195.0,470.0,12160.0,55381.0,192.97,26.3,50.9,0.8,22.0,2026-05-25 09:40:58.21343
FLT00147,5dbc49270dcb4cb82753b3376c2e1e71a193196e85b6dca46b6701a8b33971ec,12520.0,29699.0,420.0,11194.0,53833.0,187.57,23.3,55.2,0.8,20.8,2026-05-25 09:40:58.21343
FLT00148,4461ef627ab3128dbccda2ce0c72cf911c7ce94400c544cf20072e116e22471a,8773.0,8504.0,420.0,3403.0,21100.0,140.67,41.6,40.3,2.0,16.1,2026-05-25 09:40:58.21343
FLT00149,0dc2c9c2313afb0438358e6036e60921f6138883e489f2773225c12aa8c6657d,5309.0,5864.0,570.0,2417.0,14160.0,94.4,37.5,41.4,4.0,17.1,2026-05-25 09:40:58.21343
FLT00150,5c38b292330b54898a78b38900de4a841cea3ab7245b9abdf0b1df6f113db8fa,14253.0,29509.0,520.0,14330.0,58612.0,204.22,24.3,50.3,0.9,24.4,2026-05-25 09:40:58.21343
FLT00151,07de206ae4173850649f5944b8ca96c05e6079028b2080e6b13605e45877f6a5,838.0,1742.0,420.0,676.0,3676.0,24.51,22.8,47.4,11.4,18.4,2026-05-25 09:40:58.21343
FLT00152,203f627f65bf2eb160e040d1e1d2c97f829117a9df2442885a1326aa14fa5107,13826.0,30865.0,570.0,14446.0,59707.0,208.04,23.2,51.7,1.0,24.2,2026-05-25 09:40:58.21343
FLT00153,0e54ad9f908a0ec9a4adcd1f524e1dc198c234e5c35ac12b7c74ebce68c84c4e,2135.0,2567.0,520.0,1300.0,6522.0,43.48,32.7,39.4,8.0,19.9,2026-05-25 09:40:58.21343
FLT00154,ce191c457060ec89d821334b0eb4b9c233a45cbd58656d788b694fa38deea24a,12217.0,31331.0,420.0,13441.0,57409.0,200.03,21.3,54.6,0.7,23.4,2026-05-25 09:40:58.21343
FLT00155,e81647977fa5bcd19ad93ce5b7b29efa4952b82d76ee32e95c034bbe8cbe81ba,7386.0,7681.0,520.0,2997.0,18584.0,152.33,39.7,41.3,2.8,16.1,2026-05-25 09:40:58.21343
FLT00156,420f37157cdcd4f98eb67330f1b896bd19a9f8529cd5350fd724c575d712dfd5,8640.0,7764.0,570.0,3579.0,20553.0,168.47,42.0,37.8,2.8,17.4,2026-05-25 09:40:58.21343
FLT00157,81340cac2b89c28de3f3219cf39308b0b9d72153f3168ab485dcc062a0a1df21,14269.0,27217.0,420.0,11597.0,53503.0,186.42,26.7,50.9,0.8,21.7,2026-05-25 09:40:58.21343
FLT00158,480b67ca04981343e62d6de3409636f7252686133535fe7d39509e93154638a4,5192.0,5065.0,420.0,2365.0,13042.0,106.9,39.8,38.8,3.2,18.1,2026-05-25 09:40:58.21343
FLT00159,8148659a3503b27a85131177c4c2d6ab62109e7e967264f304178cebf3ab9dd1,2684.0,2774.0,551.0,1336.0,7345.0,60.2,36.5,37.8,7.5,18.2,2026-05-25 09:40:58.21343
FLT00160,40522c52f540a79804bf5743023f97a23dc9ac7ce3505808f5fae9eae0f5326b,3614.0,4417.0,508.0,1909.0,10448.0,69.65,34.6,42.3,4.9,18.3,2026-05-25 09:40:58.21343
FLT00161,6f1862880180e5d2d3fa2a064f2c482dd9b400b7636cecc963f6bdfbc8265d29,12954.0,26567.0,470.0,10484.0,50475.0,175.87,25.7,52.6,0.9,20.8,2026-05-25 09:40:58.21343
FLT00162,6c3aea00e030b3a1569b9d9f7608712d93f898f45f47d26e87e46b443943d56f,8069.0,7448.0,470.0,3113.0,19100.0,156.56,42.2,39.0,2.5,16.3,2026-05-25 09:40:58.21343
FLT00163,a5c2c1c7e83d6f3d4943eb76becf3067d564a535145126abcfa934c98f579a24,4705.0,5451.0,570.0,2840.0,13566.0,90.44,34.7,40.2,4.2,20.9,2026-05-25 09:40:58.21343
FLT00164,d2808ea32d5c05efb95f965454617c8178532f719242940e1306387d8774f00e,12615.0,29819.0,520.0,14787.0,57741.0,201.19,21.8,51.6,0.9,25.6,2026-05-25 09:40:58.21343
FLT00165,d349a19c06a69f285b5404b2ab8cd65e0ff5b237ea2f863467929b6b15d788a4,5136.0,5874.0,520.0,2306.0,13836.0,92.24,37.1,42.5,3.8,16.7,2026-05-25 09:40:58.21343
FLT00166,19064983290ca0adbb1bd5a929edeac464090e8abf93dff99558cc13adc2868f,7437.0,8332.0,520.0,3722.0,20011.0,133.41,37.2,41.6,2.6,18.6,2026-05-25 09:40:58.21343
FLT00167,97831d992e788259c5be78ccd61e310c8403eaaf5aa9ea06192ff3083789f711,5421.0,5248.0,520.0,1870.0,13059.0,107.04,41.5,40.2,4.0,14.3,2026-05-25 09:40:58.21343
FLT00168,7a8a460b30c1da70032dbdcb92095e3cee2f71aaf2c444b026c7ef5f9de14824,3049.0,3845.0,453.0,1699.0,9046.0,60.31,33.7,42.5,5.0,18.8,2026-05-25 09:40:58.21343
FLT00169,04040856ef643889d5f469f7c1b7daa6ea3d37bcb5a2fe170c09a679566b911c,1659.0,2141.0,470.0,935.0,5205.0,42.66,31.9,41.1,9.0,18.0,2026-05-25 09:40:58.21343
FLT00170,35e56fdd3703fb90325b5b71d5628daba0a703b5b822402c55e9abec42f8bbe2,2600.0,2826.0,537.0,1230.0,7193.0,58.96,36.1,39.3,7.5,17.1,2026-05-25 09:40:58.21343
FLT00171,fb2a81c566e5905485d64438fb3bd0286ad8d70ef55c4453e8c57259f7b0ff21,3177.0,4129.0,463.0,1867.0,9636.0,64.24,33.0,42.8,4.8,19.4,2026-05-25 09:40:58.21343
FLT00172,ccbaec0799becfef73e6557e8e77cb0a323f4f53a285cbe9da1131c576b7347f,14560.0,29454.0,520.0,14179.0,58713.0,204.57,24.8,50.2,0.9,24.1,2026-05-25 09:40:58.21343
FLT00173,29f3fb3fb87b28d412ed917f79adbfd4eab29768d03a38315bb4bee91e18724a,5410.0,5721.0,520.0,2766.0,14417.0,96.11,37.5,39.7,3.6,19.2,2026-05-25 09:40:58.21343
FLT00174,49a79f9de343ce0e20522e6ee10762a2ea605131668aec1ad9ccb26134b40976,14510.0,27710.0,470.0,13961.0,56651.0,197.39,25.6,48.9,0.8,24.6,2026-05-25 09:40:58.21343
FLT00175,6c18754179d33b426bb95f30e6bad49eee7165eac20b5393163fc6f5d650a577,7411.0,8350.0,520.0,3680.0,19961.0,133.07,37.1,41.8,2.6,18.4,2026-05-25 09:40:58.21343
FLT00176,518a5a167ab970572e6a7058963f1e244e24e9c5a6f6c63e5d102c608fe992df,12931.0,30571.0,520.0,12920.0,56942.0,198.4,22.7,53.7,0.9,22.7,2026-05-25 09:40:58.21343
FLT00177,c4b642ae00b305b8c2d034882674be65cb944a7bcc526ad56364cab57ce95fa2,1671.0,2090.0,520.0,1012.0,5293.0,43.39,31.6,39.5,9.8,19.1,2026-05-25 09:40:58.21343
FLT00178,179206fb8be497415107cfcf454dd2c66faa6ab4dcf5f622365220746def7094,909.0,1435.0,520.0,646.0,3510.0,28.77,25.9,40.9,14.8,18.4,2026-05-25 09:40:58.21343
FLT00179,1043157815259f6badf00dce1514fc55cf1a91b3eab27ee927319adb02e635b2,1136.0,1580.0,570.0,647.0,3933.0,32.24,28.9,40.2,14.5,16.5,2026-05-25 09:40:58.21343
FLT00180,705378de7903fc2c723ddf11828ec319ca61c93b779b7fef76f172b07485a60a,866.0,1414.0,570.0,635.0,3485.0,28.57,24.8,40.6,16.4,18.2,2026-05-25 09:40:58.21343
FLT00181,845daacce0f702834e98b4e4e183b9f7bd5bc4cd7daf3f4feff500685d3f234b,2014.0,2876.0,570.0,1324.0,6784.0,45.23,29.7,42.4,8.4,19.5,2026-05-25 09:40:58.21343
FLT00182,e39f9d14474f83378963e770605681f4fd984fad67c946758d0ac394e7240895,5136.0,4887.0,570.0,2490.0,13083.0,107.24,39.3,37.4,4.4,19.0,2026-05-25 09:40:58.21343
FLT00183,ab15245752f5181cd4f92992d82fca9f9a8743fcafb8a7ca8f0f1dfc652d5328,1770.0,2055.0,520.0,781.0,5126.0,42.02,34.5,40.1,10.1,15.2,2026-05-25 09:40:58.21343
FLT00184,0b8b371aa8f1a76045745d3fc2d9b7c2c0bbd0e909b6d1d44fdda995b78497f6,5411.0,5486.0,570.0,1925.0,13392.0,109.77,40.4,41.0,4.3,14.4,2026-05-25 09:40:58.21343
FLT00185,451548e811cbfc820b5d777880e6caddd22553916e4df023dd9057dddd2e17d0,806.0,1405.0,470.0,672.0,3353.0,27.48,24.0,41.9,14.0,20.0,2026-05-25 09:40:58.21343
FLT00186,4fd5793cb7134bc198d508e71d38cb5ab77b14181d575816e077ead69f68747c,944.0,1456.0,470.0,677.0,3547.0,29.07,26.6,41.0,13.3,19.1,2026-05-25 09:40:58.21343
FLT00187,ba7917ab8abde18af0ab746dfd418fac701dbbc1dcd3701b97ca16d3bfc86bc6,934.0,1745.0,420.0,667.0,3766.0,25.11,24.8,46.3,11.2,17.7,2026-05-25 09:40:58.21343
FLT00188,d85ba474b43dd4c69e3727c91da8233a3706edad6a2df4016a3653f33805df6f,1969.0,2475.0,420.0,1061.0,5925.0,48.57,33.2,41.8,7.1,17.9,2026-05-25 09:40:58.21343
FLT00189,d9e906ed16340c037174c608ccfe39c26aa5ddc398ca8534964afd3761c5d49d,823.0,1373.0,470.0,577.0,3243.0,26.58,25.4,42.3,14.5,17.8,2026-05-25 09:40:58.21343
FLT00190,85d8c950672434fbc69c4bd8df43d29b877988de96074b37dd20689679c997c3,869.0,1234.0,570.0,567.0,3240.0,26.56,26.8,38.1,17.6,17.5,2026-05-25 09:40:58.21343
FLT00191,7203c90437e88c8e6c0bd744a30b278e5e06d6317d298db42008506182c42fa1,2888.0,4493.0,526.0,1655.0,9562.0,57.95,30.2,47.0,5.5,17.3,2026-05-25 09:40:58.21343
FLT00192,8e2c4a463d9cdc424dc5e30a7c90e83aa47bbc1717880cbdd616f15a9a22b43e,926.0,1538.0,520.0,611.0,3595.0,29.47,25.8,42.8,14.5,17.0,2026-05-25 09:40:58.21343
FLT00193,0418d469bf2c79ecaed8a85d516fde432ab470569143e528f2905b0051d69124,1002.0,1385.0,570.0,594.0,3551.0,29.11,28.2,39.0,16.1,16.7,2026-05-25 09:40:58.21343
FLT00194,a49301aca066bbecc8480be5cf260c5a9abbef5c4a24395a061bda400d01d6a2,13845.0,29135.0,420.0,11928.0,55328.0,192.78,25.0,52.7,0.8,21.6,2026-05-25 09:40:58.21343
FLT00195,b106ea6ce0daad731205520e89a13b2f70895abe2d50fe66609f3392f95c5665,1807.0,2409.0,520.0,976.0,5712.0,46.82,31.6,42.2,9.1,17.1,2026-05-25 09:40:58.21343
FLT00196,265981ebeed87e025599e5d3a040683ed7a154068d0ccdd1a667399b7f5158e6,12576.0,27793.0,570.0,10557.0,51496.0,179.43,24.4,54.0,1.1,20.5,2026-05-25 09:40:58.21343
FLT00197,2622ec5c6dc97c203ac34a8882a89b88d94a03b1c669e3dfebe8b746889952b7,1232.0,1812.0,570.0,696.0,4310.0,35.33,28.6,42.0,13.2,16.1,2026-05-25 09:40:58.21343
FLT00198,601a9394d5ba6f3683c1c6cf2c638aac5be8b7fd45281d84046be3335d615164,13011.0,30480.0,520.0,12323.0,56334.0,196.29,23.1,54.1,0.9,21.9,2026-05-25 09:40:58.21343
FLT00199,9a719c8ae9741a64014c6a3f85369ff24c377a3c195bc5d23df9fd2ac6684012,5396.0,6092.0,570.0,2206.0,14264.0,95.09,37.8,42.7,4.0,15.5,2026-05-25 09:40:58.21343
FLT00200,9e32174e8fd63e531409800bd14faa70cfd4aa74af90bc3750145b86838d2a92,1233.0,1773.0,520.0,800.0,4326.0,35.46,28.5,41.0,12.0,18.5,2026-05-25 09:40:58.21343
FLT00201,f4e1404474ec2531016fab07afefe7e0fc116d29b7cd052906f451bd621c7176,12349.0,32299.0,520.0,13558.0,58726.0,204.62,21.0,55.0,0.9,23.1,2026-05-25 09:40:58.21343
FLT00202,960c7d13e948f6c9759f9118d19985c57abce07fcd292386392131630d7ae35e,8676.0,9093.0,570.0,4042.0,22381.0,149.21,38.8,40.6,2.5,18.1,2026-05-25 09:40:58.21343
FLT00203,c103f18b7fd5f434a6ee527c4c666c4af7ffb57b81b554c22e6a5c96de24787c,2396.0,3148.0,525.0,1324.0,7393.0,60.6,32.4,42.6,7.1,17.9,2026-05-25 09:40:58.21343
FLT00204,fe41650e86346b5f2af912ef210e84fa7c505a91d986c778f0286c90535caa18,12548.0,27557.0,520.0,11144.0,51769.0,180.38,24.2,53.2,1.0,21.5,2026-05-25 09:40:58.21343
FLT00205,877cdd03c3198201f9c43bb3bf92f826ac94182a7973078d9fe51a73821a5ce8,5252.0,5401.0,420.0,2265.0,13338.0,109.33,39.4,40.5,3.1,17.0,2026-05-25 09:40:58.21343
FLT00206,32f5e461434fbbceb5ab5fea90dddd7a10b62aaf28d5ee0e3a47c00fc0130ea8,4631.0,5285.0,520.0,2471.0,12907.0,105.8,35.9,40.9,4.0,19.1,2026-05-25 09:40:58.21343
FLT00207,dc1b80ef89e7e5303f4a73062b7d35e5bf72a95748e877ae646b50471b28809c,1512.0,1980.0,570.0,784.0,4846.0,39.72,31.2,40.9,11.8,16.2,2026-05-25 09:40:58.21343
FLT00208,e9529badd5d2f8450da450df0eac21c28043ff63ee9ced8491ff01bb29b579a8,956.0,1253.0,570.0,555.0,3334.0,27.33,28.7,37.6,17.1,16.6,2026-05-25 09:40:58.21343
FLT00209,9233227228bc611e2b4309df8225498fa9647343201a34e632d8eedb543c6f57,1879.0,2653.0,420.0,1305.0,6257.0,41.71,30.0,42.4,6.7,20.9,2026-05-25 09:40:58.21343
FLT00210,dd371592f15831422fa280b7ab3bd07811e7a0f455b4d28bb1b8137c63193cd4,2052.0,2192.0,420.0,943.0,5607.0,45.96,36.6,39.1,7.5,16.8,2026-05-25 09:40:58.21343
FLT00211,96e9f34dc706cdcf935228b75328d8a60412ca2817d1b89aa008af31b23e812b,8245.0,8377.0,470.0,3918.0,21010.0,140.07,39.2,39.9,2.2,18.6,2026-05-25 09:40:58.21343
FLT00212,0887d10aee752b9a5a95625d231d81d6020caaeeb3b6c6cad64d76d932d0671d,2804.0,2709.0,489.0,1169.0,7171.0,58.78,39.1,37.8,6.8,16.3,2026-05-25 09:40:58.21343
FLT00213,e6dc3048557e41b9d691e2c9fc5ed2b22960943a1b6218fcf5ad831d4e2a5aa5,4671.0,5516.0,420.0,1870.0,12477.0,102.27,37.4,44.2,3.4,15.0,2026-05-25 09:40:58.21343
FLT00214,54339af088952d9a562b8f1bdc210e97a5e63b4b1857e2c71bef5465b3b90bcf,5212.0,5335.0,520.0,2081.0,13148.0,107.77,39.6,40.6,4.0,15.8,2026-05-25 09:40:58.21343
FLT00215,38b9f88413278b0bd74f86446f1e05c208d8995040e4586b8f2264c0af42921d,3385.0,4195.0,482.0,1607.0,9669.0,58.6,35.0,43.4,5.0,16.6,2026-05-25 09:40:58.21343
FLT00216,738e37c6fb7be5dbc5989cf1c4c9c0cf88a50c2bd7c86c1dd96c24b4321e1c7a,810.0,1765.0,420.0,701.0,3696.0,24.64,21.9,47.8,11.4,19.0,2026-05-25 09:40:58.21343
FLT00217,ca9790c9d0617ec8ff708eb25709adfd831bc6201468fc37681c96d6239aa8d1,14399.0,31103.0,570.0,12877.0,58949.0,205.4,24.4,52.8,1.0,21.8,2026-05-25 09:40:58.21343
FLT00218,9e92882749bfb71e6ed5221b77983003f838812459f2f6c253e9f3ac04f82909,7451.0,7842.0,520.0,3282.0,19095.0,127.3,39.0,41.1,2.7,17.2,2026-05-25 09:40:58.21343
FLT00219,e59c4f47ac9815262c56175c70527746d50d11555d63c1a0ddde2bdfb5e11749,12399.0,28849.0,520.0,10517.0,52285.0,182.18,23.7,55.2,1.0,20.1,2026-05-25 09:40:58.21343
FLT00220,7fc4807ae75bd5dd56cd9e449f44316de9eb3a60d8d2cd844d07e14dcac4a364,1234.0,1679.0,420.0,708.0,4041.0,33.12,30.5,41.5,10.4,17.5,2026-05-25 09:40:58.21343
FLT00221,86dc541c121829b21246dfbddf3c60fd6c1e9127cc0eae5759db64c9bbfff84b,4672.0,6179.0,420.0,2543.0,13814.0,92.09,33.8,44.7,3.0,18.4,2026-05-25 09:40:58.21343
FLT00222,9a0d13bd04f2a494f2112a2e6b7fa86296098725b8afe6db233c39798474ba16,1351.0,1665.0,470.0,673.0,4159.0,34.09,32.5,40.0,11.3,16.2,2026-05-25 09:40:58.21343
FLT00223,21e14903186fdbc1489513f81b0ea526da3b540493e7767495ec9b93422c1d17,1835.0,2775.0,420.0,1057.0,6087.0,40.58,30.1,45.6,6.9,17.4,2026-05-25 09:40:58.21343
FLT00224,204d225ae8812c7c3f429147ffd4bf4005ecbdb15cea4361e8dc54162d6e5580,13185.0,29700.0,570.0,13285.0,56740.0,197.7,23.2,52.3,1.0,23.4,2026-05-25 09:40:58.21343
FLT00225,0ed933ff4e2033377f61417cc6f910bd6d0196bcaeedfa58137906e7c18e7900,12857.0,30180.0,520.0,13311.0,56868.0,198.15,22.6,53.1,0.9,23.4,2026-05-25 09:40:58.21343
FLT00226,9c569087dfdf15e4aefc3f86411bc9539c8597cc056dbede3b3540bee9f7a546,1595.0,2090.0,520.0,980.0,5185.0,42.5,30.8,40.3,10.0,18.9,2026-05-25 09:40:58.21343
FLT00227,058ca96e80c0929e007a6098842821093b743f1f765cb1ae0dc272a4f56bac50,11390.0,28033.0,520.0,11862.0,51805.0,180.51,22.0,54.1,1.0,22.9,2026-05-25 09:40:58.21343
FLT00228,1ab751053ff61fd4618078d39d3645835371100ba900343fcfbb6141eccfa5b5,887.0,1268.0,420.0,582.0,3157.0,25.88,28.1,40.2,13.3,18.4,2026-05-25 09:40:58.21343
FLT00229,fa761f4d7fe083edba9843083be2676dbcef3d49f55387b8d89c57ce5d3d506a,13228.0,30487.0,420.0,12705.0,56840.0,198.05,23.3,53.6,0.7,22.4,2026-05-25 09:40:58.21343
FLT00230,f5637b9bcedad2e67c1e391f4bff662538cd7b218cc13e385139b7ad4df1d6b6,12879.0,27200.0,570.0,12005.0,52654.0,183.46,24.5,51.7,1.1,22.8,2026-05-25 09:40:58.21343
FLT00231,60679826c7fa6e8e6898b8d91a3e16d3152d86037c983b16cbcfcf451ae93903,2559.0,2858.0,527.0,1301.0,7245.0,59.39,35.3,39.4,7.3,18.0,2026-05-25 09:40:58.21343
FLT00232,62efc7671d06d4f05cb304963d0819f6fad54e14222e2fbf05fe4128f81743b1,1135.0,1763.0,570.0,737.0,4205.0,34.47,27.0,41.9,13.6,17.5,2026-05-25 09:40:58.21343
FLT00233,df0d30b8a21f01ecda723b7c1786ea32b110e2eb69b80ac32e0f8d2ebec137b3,11646.0,27430.0,520.0,11595.0,51191.0,178.37,22.8,53.6,1.0,22.7,2026-05-25 09:40:58.21343
FLT00234,af7c2fb067fd8cc9648a49d098658ecee22acf044511c5703ef150cafc66cd24,1708.0,2149.0,420.0,854.0,5131.0,42.06,33.3,41.9,8.2,16.6,2026-05-25 09:40:58.21343
FLT00235,5621bc9795b56f1be25cc75cb044337058a30a87ab005b0c7c294e33c0dbc770,14024.0,29060.0,470.0,12255.0,55809.0,194.46,25.1,52.1,0.8,22.0,2026-05-25 09:40:58.21343
FLT00236,2ccbc3e99f25a87193b4e4d7af9acf432342105d368c731c86ff6cd2ab8d5269,12908.0,29867.0,520.0,13684.0,56979.0,198.53,22.7,52.4,0.9,24.0,2026-05-25 09:40:58.21343
FLT00237,f10490a83e09ed31dcbfacbddf91b9e70d18702855588a0be865cd61681d0d25,8226.0,7865.0,520.0,3206.0,19817.0,162.43,41.5,39.7,2.6,16.2,2026-05-25 09:40:58.21343
FLT00238,37a673862f65736c7f48825522927f05848d2f073d36e74d0babfcfe76c7f928,1669.0,2211.0,420.0,939.0,5239.0,42.94,31.9,42.2,8.0,17.9,2026-05-25 09:40:58.21343
FLT00239,612aa9c455bf20a0368cc82587ff03ea7274349aa7a3f85e70b1b8089fc1c86f,7295.0,8234.0,470.0,3467.0,19466.0,129.77,37.5,42.3,2.4,17.8,2026-05-25 09:40:58.21343
FLT00240,5c7e0fa16f850be74f36418fadf50e7e5968b2b064b308e45bdfde4962228900,12462.0,31752.0,470.0,11002.0,55686.0,194.03,22.4,57.0,0.8,19.8,2026-05-25 09:40:58.21343
FLT00241,ea6133cfeea2c03cfa59316461e4afb0a713edde77ccab1aa6b7d1b85f47b4e7,1290.0,1809.0,470.0,753.0,4322.0,35.43,29.8,41.9,10.9,17.4,2026-05-25 09:40:58.21343
FLT00242,a566fec7ca2373e9c2a4a7feabb43fbf7405ee9bf4941c544781f6406f80ab6a,1828.0,2435.0,470.0,1080.0,5813.0,47.65,31.4,41.9,8.1,18.6,2026-05-25 09:40:58.21343
FLT00243,ac8cfaf162a2c204cea496412ca1a12950fc57cd0107fd12cd4113c1d21d9cf4,2865.0,2945.0,465.0,1320.0,7595.0,62.25,37.7,38.8,6.1,17.4,2026-05-25 09:40:58.21343
FLT00244,b8866388f3222fc0d75597220357578d1f26e438f4286025a2728bee344d0697,12574.0,28173.0,570.0,14127.0,55444.0,193.18,22.7,50.8,1.0,25.5,2026-05-25 09:40:58.21343
FLT00245,c82b147ba5adc02030a54cf75a369fe13d4a1cefd33d2b2034e0405d123142cf,917.0,1687.0,570.0,707.0,3881.0,25.87,23.6,43.5,14.7,18.2,2026-05-25 09:40:58.21343
FLT00246,dc261a94cd3c4f5e9d5a603cba29d5b28c5f711733bc72b168fd518d1557a401,4950.0,5838.0,470.0,2776.0,14034.0,93.56,35.3,41.6,3.3,19.8,2026-05-25 09:40:58.21343
FLT00247,dcd5e03dab9fd9ddff77bd45ec3db3ce47b5cef886664e304a530d8a59ee4874,11595.0,26880.0,570.0,13347.0,52392.0,182.55,22.1,51.3,1.1,25.5,2026-05-25 09:40:58.21343
FLT00248,d712551795483756dd0d07f27388aef20fc9d579aecff743940061322350ca02,14717.0,31118.0,420.0,12068.0,58323.0,203.22,25.2,53.4,0.7,20.7,2026-05-25 09:40:58.21343
FLT00249,9a076e0814f8bf5dd0cde694c7bb2d317b3e600042c00dec377227ee959262ff,1933.0,2736.0,570.0,1027.0,6266.0,41.77,30.8,43.7,9.1,16.4,2026-05-25 09:40:58.21343
FLT00250,88342eca3013ad6209dae32c38278eb80896f36c70370f820321a9f27769aa81,953.0,1783.0,570.0,619.0,3925.0,26.17,24.3,45.4,14.5,15.8,2026-05-25 09:40:58.21343
FLT00251,e767c8ff81ee2b73fc0993845fb8f4f160d8de541c6eaaaae09d1ea97af9015f,13199.0,29552.0,420.0,12416.0,55587.0,193.68,23.7,53.2,0.8,22.3,2026-05-25 09:40:58.21343
FLT00252,83e865606562266be3e484f44f5b42d3d1d2848ffe8408a6da3bc1644909f214,13035.0,29762.0,527.0,12491.0,55815.0,230.64,23.4,53.3,0.9,22.4,2026-05-25 09:40:58.21343
FLT00253,47649f0935c2011efc19b3f469bf116d60e71f676adf28e491e8c3297be0647e,1870.0,2487.0,470.0,1091.0,5918.0,48.51,31.6,42.0,7.9,18.4,2026-05-25 09:40:58.21343
FLT00254,9f3eed982c545a8023c7961c59e647e95a2a458930d830e347016fbeee5a91f1,13144.0,27073.0,420.0,10782.0,51419.0,179.16,25.6,52.7,0.8,21.0,2026-05-25 09:40:58.21343
